id,area,enunciado,indice_error,total_respuestas
1,Razonamiento Verbal,Pregunta 3: Analogías,72.0,987
2,Razonamiento Matemático,Pregunta 22: Lógica proposicional,62.7,653
3,Matemáticas,Pregunta 44: Área de círculo,63.5,1110
4,Matemáticas,Pregunta 58: Potencias,44.5,823
5,"Física, Química y Biología",Pregunta 64: Número atómico,79.7,1090
6,Humanidades,Pregunta 79: Segunda Guerra Mundial,74.7,693
7,Humanidades,Pregunta 90: Región natural,46.9,618
8,Comunicación,Pregunta 14: Tilde diacrítica,46.2,557
9,Cultura General,Pregunta 85: Autor literario,47.7,798
10,Ciencias Naturales,Pregunta 65: Fase S,69.8,897
